lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2R55;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2R64;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2R73;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2R82;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2R91;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S09;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S18;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S27;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S36;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S45;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B2S54;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3B3O95;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P49;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P58;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P67;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P76;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P85;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3P94;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q39;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q48;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q57;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q66;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q75;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q84;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3Q93;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R29;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R38;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R47;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R56;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R65;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R74;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R83;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3R92;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3S19;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3S28;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3S37;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3S46;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B3S55;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3B4O96;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4P59;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4P68;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4P77;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4P86;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4P95;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q49;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q58;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q67;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q76;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q85;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4Q94;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R39;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R48;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R57;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R66;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R75;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R84;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4R93;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4S29;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4S38;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4S47;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B4S56;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3B5O97;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5P69;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5P78;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5P87;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5P96;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5Q59;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5Q68;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5Q77;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5Q86;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5Q95;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R49;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R58;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R67;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R76;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R85;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5R94;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5S39;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5S48;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B5S57;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3B6O98;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6P79;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6P88;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6P97;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6Q69;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6Q78;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6Q87;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6Q96;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6R59;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6R68;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6R77;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6R86;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6R95;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6S49;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B6S58;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3B7O99;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7P89;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7P98;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7Q79;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7Q88;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7Q97;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7R69;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7R78;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7R87;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7R96;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B7S59;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8P99;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8Q89;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8Q98;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8R79;ES;non;19;190.0;A 5;17.5;11.1;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8R88;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B8R97;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B9Q99;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B9R89;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3B9R98;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BAR99;ES;non;19;190.0;A 5;17.9;11.2;13.7;326;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BQP00;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BRP01;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BRP10;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BRQ00;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BSP02;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BSP11;ES;non;19;190.0;A 5;17.3;10.5;12.9;307;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BSP20;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BSQ01;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BSQ10;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BSR00;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BTP03;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BTP12;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BTP21;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTP30;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTQ02;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTQ11;ES;non;19;190.0;A 5;17.7;10.9;13.4;319;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTQ20;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTR01;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTR10;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BTS00;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BUP04;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BUP13;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BUP22;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUP31;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUP40;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUQ03;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUQ12;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUQ21;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUQ30;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUR02;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUR11;ES;non;19;190.0;A 5;17.4;10.7;13.0;310;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUR20;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUS01;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BUS10;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BVP05;ES;non;19;190.0;A 5;17.8;11.0;13.5;321;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BVP14;ES;non;19;190.0;A 5;17.4;10.9;13.1;312;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 224;MMB39K3BVP23;ES;non;19;190.0;A 5;17.8;11.1;13.6;324;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BVP32;ES;non;19;190.0;A 5;17.7;10.8;13.3;317;None;None;None;None;None;None;None;None;None;None;G;2600;2009
MERCEDES-BENZ;SPRINTER 324;MMB39K3BVP41;ES;non;19;190.0;A 5;17.3;10.3;12.8;305;None;None;None;None;None;None;None;None;None;None;G;2600;2009
