lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i;MCT1403EJ691;ES;non;10;81.0;M 5;15.9;11.0;12.8;301;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i;MCT1403EK692;ES;non;10;81.0;M 5;16.1;11.2;13.0;306;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i 4X4;MCT2403EP694;ES;non;10;81.0;M 5;16.1;11.2;13.0;306;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i GNV;MCT9303E2732;ES;non;/GN  8;81.0;M 5;16.3;11.4;13.2;311;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i GNV;MCT9303E3733;ES;non;/GN  8;81.0;M 5;16.7;11.7;13.5;319;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0i GNV;MCT9303EV786;ES;non;/GN  8;81.0;M 5;16.9;11.9;13.7;324;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0i GPL;MCT9403E6787;ES;non;/GP 10;81.0;M 5;16.7;11.7;13.5;319;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V;MCT1503JD803/MCT1503JE804/MCT1503JF805/MCT1503JG806/MCT1503JH516/MCT1503JH807/MCT1503JJ517/MCT1503JJ518/MCT1503JQ719/MCT1503JV724;ES;non;9;100.0;M 5;12.0;7.3;9.0;216;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA;MCT3503J2725;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA 5PL;MCT3503J9538/MCT3503JP808/MCT3503JU850;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA 6PL;MCT3503JA539/MCT3503JP809/MCT3503JV851;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA 7PL;MCT3503JQ810/MCT3503JY854;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA 8PL;MCT3503JB540/MCT3503JR811/MCT3503JW852;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0i 16V BVA 9PL;MCT3503JS812/MCT3503JX720/MCT3503JX853;ES;non;9;100.0;A 4;13.5;7.6;9.7;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK 1.6i;MCT1304G2558;ES;non;7;80.0;M 5;9.3;5.5;6.9;160;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK 1.6i BVA;MCT3304GE589;ES;non;7;80.0;A 4;10.9;5.6;7.6;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK 2.0i 16V;MCT1504GP561;ES;non;8;100.0;M 5;11.4;5.6;7.7;184;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK 2.0i 16V BVA;MCT3504GK611;ES;non;9;100.0;A 4;12.4;6.1;8.5;200;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 1.6i;MCT1206LN508/MCT1206LT744;ES;non;6;70.0;M 5;10.0;6.1;7.5;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 1.8i;MCT1406L6676;ES;non;7;85.0;M 5;10.7;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 2.0i BVA;MCT3506LJ770;ES;non;9;100.0;A 4;12.6;6.3;8.6;205;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 1.4i GNV;MCT9003CC774;GN/ES;non;5;48.0;M 5;11.3;6.7;8.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 1.4i GNV;MCT9003CE837;GN/ES;non;5;50.0;M 5;11.3;6.7;8.4;146;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i GNV;MCT9303E2732;GN/ES;non;8;71.0;M 5;16.1;11.0;12.9;243;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0i GNV;MCT9303E3733;GN/ES;non;8;71.0;M 5;16.3;11.5;13.3;250;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0i GNV;MCT9303EV786;GN/ES;non;8;71.0;M 5;17.7;12.5;14.4;255;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 1.9D;MCT5103CV759;GO;non;5;51.0;M 5;8.8;5.7;6.9;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 2.0HDi;MCT5203C3757/MCT5203C4758;GO;non;6;66.0;M 5;7.2;4.9;5.7;152;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO MODUTOP 1.9D;MCT5103CW760;GO;non;5;51.0;M 5;8.8;5.7;6.9;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi;MCT5001R8929;GO;non;4;50.0;M 5;5.1;3.6;4.1;107;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi;MCT5001R9797/MCT5001R9930;GO;non;4;50.0;M 5;5.3;3.7;4.3;113;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi;MCT5001RN847;GO;non;4;50.0;M 5;5.1;3.6;4.1;107;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi;MCT5001RT781;GO;non;4;50.0;M 5;5.3;3.6;4.2;111;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi SensoDrive;MCT7001RG798;GO;non;4;50.0;A 5;5.2;3.9;4.3;115;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C2 1.4HDi SensoDrive;MCT7001RG931/MCT7001RU848;GO;non;4;50.0;A 5;4.9;3.8;4.2;111;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002P0788;GO;non;4;50.0;M 5;5.3;3.8;4.3;113;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002P1922/MCT5002P4925;GO;non;4;50.0;M 5;5.1;3.7;4.2;109;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002P5926;GO;non;4;50.0;M 5;5.3;3.8;4.4;115;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002P7928;GO;non;4;50.0;M 5;5.1;3.7;4.2;109;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002P8796;GO;non;4;50.0;M 5;5.3;3.8;4.4;115;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002PC678;GO;non;4;50.0;M 5;5.1;3.8;4.2;110;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi;MCT5002PH841;GO;non;4;50.0;M 5;5.1;3.7;4.2;109;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi 16V;MCT5202PQ830/MCT5202PV677;GO;non;5;66.0;M 5;5.3;3.7;4.3;112;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi 16V 4PL;MCT5202P9910;GO;non;5;66.0;M 5;5.3;3.7;4.3;112;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi SensoDrive;MCT7002PC927;GO;non;4;50.0;A 5;4.9;3.9;4.3;113;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi SensoDrive;MCT7002PD795;GO;non;4;50.0;A 5;5.2;4.0;4.4;117;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.4HDi SensoDrive;MCT7002PP842;GO;non;4;50.0;A 5;4.9;3.9;4.3;113;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.6HDi 16V;MCT5202PG917/MCT5202PH918;GO;non;5;66.2;M 5;5.7;3.7;4.4;118;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 5P 1.6HDi 16V 4PL;MCT5202PJ919;GO;non;5;66.2;M 5;5.7;3.7;4.4;118;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C3 PLURIEL 1.4HDi;MCT5005Q2855/MCT5005Q9923;GO;non;4;50.0;M 5;5.5;4.0;4.5;120;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 5P HDi (110ch);MCT5302S9897/MCT5302SA898;GO;non;6;80.0;M 5;6.0;4.0;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 5P HDi (138ch);MCT5502SZ903;GO;non;7;100.0;M 6;7.1;4.5;5.4;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 5P HDi (92ch);MCT5202SY896;GO;non;5;66.2;M 5;5.9;4.1;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 COUPE HDi (110ch);MCT5301SY888/MCT5301SZ889;GO;non;6;80.0;M 5;6.0;4.0;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 COUPE HDi (138ch);MCT5501SP895;GO;non;7;100.0;M 6;7.1;4.5;5.4;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C4 COUPE HDi (92ch);MCT5201SN887;GO;non;5;66.2;M 5;5.9;4.1;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 1.6HDi;MCT5302MJ913;GO;non;6;80.0;M 5;6.8;4.5;5.4;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 2.0HDi;MCT5502M5879;GO;non;8;100.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 2.0HDi;MCT5502MG865;GO;non;7;93.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 2.0HDi FAP;MCT5502M6880;GO;non;8;100.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 2.2HDi BVA;MCT7502MH885;GO;non;8;98.0;A 4;9.8;5.5;7.1;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 1.6HDi;MCT5304MP914;GO;non;6;80.0;M 5;6.9;4.6;5.5;145;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.0HDi;MCT5304MP623;GO;non;6;80.0;M 5;7.6;4.6;5.7;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.0HDi;MCT5504MB881;GO;non;8;100.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.0HDi;MCT5504ML866;GO;non;7;93.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.0HDi BVA;MCT7304MV624;GO;non;7;80.0;A 4;9.3;5.2;6.7;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.0HDi FAP;MCT5504MC882;GO;non;8;100.0;M 6;7.8;5.0;6.0;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C5 BREAK 2.2HDi BVA;MCT7504MM886;GO;non;8;98.0;A 4;9.8;5.5;7.1;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.0HDi;MCT5306NZ665;GO;non;7;80.0;M 5;9.2;5.9;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.0HDi 16V;MCT5306N0666;GO;non;7;80.0;M 5;9.2;5.9;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.0HDi 16V;MCT5306N1667/MCT5306N2668;GO;non;7;79.0;M 5;9.4;5.9;7.2;189;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.0HDi 16V FAP BVA;MCT7306N7789/MCT7306N8790;GO;non;8;79.0;A 4;10.8;6.4;8.0;210;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.2HDi 16V FAP;MCT5506NN669/MCT5506NP670;GO;non;8;94.0;M 5;10.1;5.9;7.4;199;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;C8 2.2HDi 16V FAP;MCT5506NY838/MCT5506NZ839;GO;non;8;94.0;M 6;9.7;6.1;7.3;195;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.0HDi;MCT5203EF695;GO;non;7;62.0;M 5;10.6;8.1;9.0;239;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.0HDi;MCT5203EG696;GO;non;7;62.0;M 5;10.2;7.8;8.7;230;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.2HDi;MCT5303ES698;GO;non;8;74.0;M 5;11.5;8.6;9.7;255;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.2HDi;MCT5303ET699;GO;non;8;74.0;M 5;11.4;8.5;9.6;253;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.8HDi;MCT5503EH703;GO;non;10;93.5;M 5;10.9;8.8;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.8HDi;MCT5503EJ704;GO;non;9;93.5;M 5;10.6;8.5;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.8HDi 4X4;MCT6503EM705;GO;non;10;93.5;M 5;11.1;9.0;9.8;261;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.8HDi BVA;MCT7503EF864;GO;non;10;93.5;A 4;13.4;9.8;11.1;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 11Q 2.8HDi BVA;MCT7503EV711;GO;non;11;93.5;A 4;13.7;10.0;11.3;301;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI COURT 15Q 2.8HDi 4X4;MCT6503EQ709;GO;non;10;93.5;M 5;10.9;8.8;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 11Q 2.0HDi;MCT5203E6783;GO;non;7;62.0;M 5;10.6;8.1;9.0;239;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.0HDi;MCT5203EH697;GO;non;7;62.0;M 5;10.6;8.1;9.0;239;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.2HDi;MCT5303EU700;GO;non;8;74.0;M 5;11.7;8.8;9.9;260;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.2HDi;MCT5303EV701;GO;non;8;74.0;M 5;11.4;8.5;9.6;253;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.2HDi;MCT5303EW702;GO;non;8;74.0;M 5;11.5;8.6;9.7;255;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi;MCT5503EK706;GO;non;10;93.5;M 5;11.1;9.0;9.8;261;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi;MCT5503EL707;GO;non;9;93.5;M 5;10.6;8.5;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi;MCT5503EM708;GO;non;10;93.5;M 5;10.9;8.8;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi 4X4;MCT6503ER710;GO;non;10;93.5;M 5;11.1;9.0;9.8;261;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi BVA;MCT7503EW712;GO;non;11;93.5;A 4;13.9;10.2;11.5;307;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi BVA;MCT7503EX713;GO;non;10;93.5;A 4;13.4;9.8;11.1;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN 15Q 2.8HDi BVA;MCT7503EY714;GO;non;11;93.5;A 4;13.7;10.0;11.3;301;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0HDi;MCT5203E7784;GO;non;7;62.0;M 5;10.8;8.2;9.2;244;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0HDi;MCT5203E8785;GO;non;8;62.0;M 5;11.0;8.4;9.4;249;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi (95ch);MCT5203JA818/MCT5203JB722/MCT5203JB819/MCT5203JC820/MCT5203JD821/MCT5203JE822/MCT5203JN673;GO;non;7;69.0;M 5;8.7;5.9;7.0;187;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303J0543/MCT5303J1544/MCT5303JF813/MCT5303JG814;GO;non;7;80.0;M 5;8.9;6.0;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JH682;GO;non;7;80.0;M 5;8.7;5.6;6.7;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JH815/MCT5303JJ816/MCT5303JJ817/MCT5303JK721;GO;non;7;80.0;M 5;8.9;6.0;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JM723;GO;non;7;80.0;M 5;8.7;5.6;6.7;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JP726;GO;non;7;80.0;M 5;8.9;6.0;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JP823/MCT5303JQ727/MCT5303JQ824/MCT5303JR825/MCT5303JS826/MCT5303JT827;GO;non;7;80.0;M 5;8.7;5.6;6.7;180;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPY 2.0HDi 16V (110ch);MCT5303JZ542;GO;non;7;80.0;M 5;8.9;6.0;7.0;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK 1.4HDi;MCT5004GZ767;GO;non;4;50.0;M 5;5.7;3.8;4.5;120;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK HDi (110ch);MCT5304GZ640;GO;non;6;80.0;M 5;7.1;4.3;5.3;141;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK HDi (110ch) BVA;MCT7304G6641;GO;non;6;80.0;A 4;8.2;4.6;5.9;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA BREAK HDi (90ch);MCT5204GS801;GO;non;5;66.0;M 5;7.2;4.2;5.3;141;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 1.6HDi;MCT5306LN849;GO;non;6;80.0;M 5;6.3;4.1;4.9;131;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 1.6HDi FAP;MCT5306L1863;GO;non;6;80.0;M 5;6.4;4.4;5.1;136;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;XSARA PICASSO 2.0HDi;MCT5206LS501;GO;non;5;66.0;M 5;7.0;4.6;5.5;147;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 1.4i GPL;MCT9103CL773;GP/ES;non;5;53.0;M 5;13.2;8.4;10.2;164;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;BERLINGO 1.4i GPL;MCT9103CN836;GP/ES;non;5;54.0;M 5;13.2;8.4;10.2;164;None;None;None;None;None;None;None;None;None;None;None;None;2005
CITROEN;JUMPER II COMBI MOYEN HAUT 15Q 2.0i GPL;MCT9403E6787;GP/ES;non;5;81.0;M 5;23.1;15.6;18.3;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;KALOS 1.2L SE / SE PACK;MD21102PW071;ES;non;5;53.0;M 5;8.4;5.5;6.6;159;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;KALOS 1.4L SX;MD21202P7072;ES;non;6;69.0;M 5;8.6;6.1;7.0;171;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;KALOS 1.4L SX BVA;MD23202PE073;ES;non;6;69.0;A 4;10.5;6.0;7.6;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;LACETTI 1.4L SE;MD21202QD102;ES;non;6;69.5;M 5;9.3;5.9;7.1;171;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;LACETTI 1.6L SX;MD21302QJ097/MD21302QR106;ES;non;7;80.0;M 5;9.1;6.0;7.1;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;LACETTI 1.6L SX BVA;MD23302QP098;ES;non;7;80.0;A 4;11.2;6.2;8.1;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;LACETTI 1.8L CDX;MD21402QU099;ES;non;8;90.0;M 5;9.8;6.2;7.5;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;LACETTI 1.8L CDX BVA;MD23402Q1100;ES;non;9;90.0;A 4;12.5;6.9;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;MATIZ 0.8L PACK SUPER S;MD21002DD074;ES;non;4;37.5;M 5;8.3;5.2;6.3;144;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;MATIZ 1.0L SE;MD21002DE075;ES;non;5;46.5;M 5;8.8;5.3;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA 1.6L SX;MD21302CP093/MD21302CE107;ES;non;7;80.0;M 5;9.1;6.0;7.1;178;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA 1.8L CDX;MD21402C1095;ES;non;8;90.0;M 5;9.8;6.2;7.5;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA 1.8L CDX BVA;MD23402C8096;ES;non;9;90.0;A 4;12.5;6.9;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA SW 1.6L SX;MD21304CG105;ES;non;7;80.0;M 5;10.3;6.9;7.8;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA SW 1.8L CDX;MD21404CP104;ES;non;8;90.0;M 5;9.8;6.2;7.5;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;NUBIRA SW 1.8L CDX BVA;MD23404CU103;ES;non;9;90.0;A 4;12.5;6.9;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;REZZO 1.6L SX;MD21204KF045;ES;non;7;66.0;M 5;11.0;6.7;8.3;208;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;REZZO 2.0L CDX;MD21404KW042;ES;non;9;89.0;M 5;12.0;7.2;9.0;236;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAEWOO;REZZO 2.0L CDX BVA;MD23404K3043;ES;non;9;89.0;A 4;15.1;8.2;10.8;265;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;COPEN;MJD1005ME134;ES;non;5;50.0;M 5;7.9;5.6;6.4;151;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;CUORE 3P;MJD1001JY129;ES;non;4;43.0;M 5;5.8;3.9;4.6;109;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;CUORE 3P;MJD1001JZ130;ES;non;4;43.0;M 5;6.0;4.1;4.8;114;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;CUORE 3P BVA;MJD3001J6131;ES;non;4;43.0;A 4;7.3;5.1;5.9;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;CUORE 5P;MJD1002J3132;ES;non;4;43.0;M 5;6.0;4.1;4.8;114;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;CUORE 5P BVA;MJD3002JA133;ES;non;4;43.0;A 4;7.3;5.1;5.9;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;SIRION 1.3L 4WD;MJD2302HK093;ES;non;6;75.0;M 5;8.1;5.2;6.3;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;SIRION 1.3L BVA;MJD3302HS123;ES;non;6;75.0;A 4;8.6;5.0;6.3;149;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;SIRION 1.3L S ou X;MJD1302HF091;ES;non;6;75.0;M 5;7.6;4.6;5.7;135;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;TERIOS II S ou X;MJD2204FF096/MJD2204F2144;ES;non;6;63.0;M 5;9.4;6.8;7.7;183;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;TERIOS II X BVA;MJD4204FY098/MJD4204FA146;ES;non;7;63.0;A 4;10.8;7.2;8.4;200;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;YRV;MJD1204LX136;ES;non;5;64.0;M 5;7.8;5.1;6.1;145;None;None;None;None;None;None;None;None;None;None;None;None;2005
DAIHATSU;YRV 4WD;MJD2204L8108/MJD2204L4140;ES;non;5;64.0;M 5;8.3;5.5;6.6;152;None;None;None;None;None;None;None;None;None;None;None;None;2005
