lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BRV50;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BSR28;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BST35;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BST44;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BSV51;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BTR29;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BTT36;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BTT45;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BTV52;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BUT37;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BUV53;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BVT38;GO;non;9;80.0;M 6;12.3;8.2;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
MERCEDES-BENZ;311 EMPAT 32;MMB53E3BVV54;GO;non;9;80.0;M 6;12.5;8.1;9.7;258;None;None;None;None;None;None;None;None;None;None;G;None;2007
