lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Y122;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Y158;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Y219;GO;non;10;110;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Y255;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Y316;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Y352;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Y413;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Y449;GO;non;9;80;A 5;11,9;9,3;10,2;270;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Y510;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Y546;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Y607;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Y643;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Y704;GO;non;11;110;A 5;11,9;9,3;10,2;270;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Y740;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Y801;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Y837;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP005Y995;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z026;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z062;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z123;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z159;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z220;GO;non;10;110;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VITO 115 CDI;M10MCDVP005Z256;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Z317;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Z353;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Z414;GO;non;9;80;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.0 CDI 4X4;M10MCDVP005Z450;GO;non;9;80;A 5;11,9;9,3;10,2;270;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Z511;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Z547;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Z608;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Z644;GO;non;11;110;M 6;11,2;8,6;9,6;253;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 2.2 CDI 4X4;M10MCDVP005Z705;GO;non;11;110;A 5;11,9;9,3;10,2;270;None;None;None;None;None;None;None;None;None;None;G;2600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Z741;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Z802;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 3.0 CDI;M10MCDVP005Z838;GO;non;14;150;A 5;11,9;7,5;9,2;244;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP005Z996;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060026;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060062;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060123;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060159;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060220;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060256;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060317;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060353;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060414;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060450;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0060511;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060547;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060608;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060644;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060705;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060741;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060802;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060838;GO;non;10;110;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060899;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060935;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0060996;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061027;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061063;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061124;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061160;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061221;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061257;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061318;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061354;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061415;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061451;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0061512;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061548;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061609;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061645;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061706;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061742;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061803;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061839;GO;non;10;110;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061900;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061936;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0061997;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062028;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062064;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062125;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062161;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062222;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062258;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062319;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062355;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062416;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062452;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0062513;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062549;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062610;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062646;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062707;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062743;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062804;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062840;GO;non;10;110;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062901;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062937;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0062998;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063029;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063065;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063126;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063162;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063223;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063259;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063320;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063356;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063417;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063453;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0063514;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063550;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063611;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063647;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063708;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063744;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063805;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063841;GO;non;10;110;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063902;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063938;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0063999;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064030;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064066;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064127;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064163;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064224;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064260;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064321;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064357;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064418;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064454;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0064515;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064551;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064612;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064648;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064709;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064745;GO;non;10;110;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064806;GO;non;10;110;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064842;GO;non;10;110;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064903;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0064939;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065031;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065067;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065128;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065164;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065225;GO;non;8;85;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065261;GO;non;8;85;M 6;11,1;7,1;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065322;GO;non;8;85;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065358;GO;non;8;85;M 6;10,6;6,9;8,2;218;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065419;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065455;GO;non;8;85;A 5;11,4;7;8,6;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.0 CDI;M10MCDVP0065516;GO;non;8;85;A 5;11,4;7;8,7;231;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0065552;GO;non;10;110;M 6;11;7;8,5;226;None;None;None;None;None;None;None;None;None;None;F;1600;2010
MERCEDES-BENZ;VIANO 2.2 CDI;M10MCDVP0065613;GO;non;10;110;M 6;10,5;6,7;8,1;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
