lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
NISSAN;INTERSTAR Combi L2H2 3.5t 5/2PL 2.2dCi;MJN5213PL778;GO;non;7;66.0;M 5;10.7;7.5;8.7;231;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 5/2PL 2.5dCi (100ch) BVR6;MJN7313PU807;GO;non;7;73.0;A 6;9.6;7.4;8.2;217;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 5/2PL 2.5dCi (115ch);MJN5413P6779;GO;non;9;84.0;M 6;10.7;7.9;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 5/2PL 2.5dCi (115ch) BVR6;MJN7413P3806;GO;non;8;84.0;A 6;9.6;7.4;8.2;217;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 5/2PL 3.0dCi;MJN5513PH780;GO;non;10;100.0;M 6;13.6;8.4;10.3;272;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 6/3PL 2.2dCi;MJN5213P2770;GO;non;7;66.0;M 5;10.7;7.5;8.7;231;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 6/3PL 2.5dCi (100ch) BVR6;MJN7313PP801;GO;non;7;73.0;A 6;9.6;7.4;8.2;217;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 6/3PL 2.5dCi (115ch);MJN5413PN771;GO;non;9;84.0;M 6;10.7;7.9;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 6/3PL 2.5dCi (115ch) BVR6;MJN7413PX800;GO;non;8;84.0;A 6;9.6;7.4;8.2;217;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 6/3PL 3.0dCi;MJN5513PY772;GO;non;10;100.0;M 6;13.6;8.4;10.3;272;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 8/5/2PL 2.2dCi;MJN5213P0793;GO;non;7;66.0;M 5;10.7;7.5;8.7;231;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 8/5/2PL 2.5dCi (100ch) BVR6;MJN7313PA823;GO;non;7;73.0;A 6;9.8;7.4;8.3;219;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 8/5/2PL 2.5dCi (115ch);MJN5413PL794;GO;non;9;84.0;M 6;10.7;7.9;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 8/5/2PL 2.5dCi (115ch) BVR6;MJN7413PJ822;GO;non;8;84.0;A 6;9.8;7.4;8.3;219;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 8/5/2PL 3.0dCi;MJN5513PW795;GO;non;11;100.0;M 6;14.1;8.6;10.6;282;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 9/6/3PL 2.2dCi;MJN5213PT786;GO;non;7;66.0;M 5;10.7;7.5;8.7;231;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 9/6/3PL 2.5dCi (100ch) BVR6;MJN7313P0813;GO;non;7;73.0;A 6;9.8;7.4;8.3;219;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 9/6/3PL 2.5dCi (115ch);MJN5413PE787;GO;non;9;84.0;M 6;10.9;7.8;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 9/6/3PL 2.5dCi (115ch) BVR6;MJN7413P9812;GO;non;8;84.0;A 6;9.8;7.4;8.3;219;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Combi L2H2 3.5t 9/6/3PL 3.0dCi;MJN5513PP788;GO;non;10;100.0;M 6;14.0;8.6;10.5;277;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 8PL 2.2dCi;MJN5213PR723;GO;non;7;66.0;M 5;11.2;7.8;9.0;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 8PL 2.5dCi (100ch) BVR6;MJN7313P2815;GO;non;8;73.0;A 6;10.0;7.7;8.4;222;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 8PL 2.5dCi (115ch);MJN5413PA722;GO;non;9;84.0;M 6;11.1;8.2;9.2;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 8PL 2.5dCi (115ch) BVR6;MJN7413PB814;GO;non;8;84.0;A 6;10.0;7.7;8.4;222;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 8PL 3.0dCi;MJN5513P4742;GO;non;11;100.0;M 6;14.1;8.6;10.6;282;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 9PL 2.2dCi;MJN5213PT725;GO;non;7;66.0;M 5;11.2;7.8;9.0;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 9PL 2.5dCi (100ch) BVR6;MJN7313P4817;GO;non;8;73.0;A 6;10.0;7.7;8.4;222;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 9PL 2.5dCi (115ch);MJN5413PC724;GO;non;9;84.0;M 6;11.1;8.2;9.2;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 9PL 2.5dCi (115ch) BVR6;MJN7413PD816;GO;non;8;84.0;A 6;10.0;7.7;8.4;222;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;INTERSTAR Minibus L1H1 3.5t 9PL 3.0dCi;MJN5513P5743;GO;non;11;100.0;M 6;14.1;8.6;10.6;282;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (65ch);MJN1011DG882;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (65ch);MJN1011DN634;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (80ch);MJN1111DR883;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (80ch);MJN1111DY635;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (80ch) BVA;MJN3111D5636;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.2L (80ch) BVA;MJN3111DY884;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.4L;MJN1211D3885;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.4L;MJN1211DA637;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.4L BVA;MJN3211DA886;ES;non;6;65.0;A 4;8.7;5.7;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.4L BVA;MJN3211DH638;ES;non;6;65.0;A 4;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (65ch);MJN5011D4639;GO;non;4;48.0;M 5;5.6;4.0;4.6;122;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (65ch);MJN5011DX887;GO;non;4;48.0;M 5;5.6;4.0;4.6;122;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (82ch);MJN5011DZ925;GO;non;4;50.0;M 5;5.4;4.5;4.8;128;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (82ch);MJN5111D8888;GO;non;5;60.0;M 5;5.4;4.0;4.5;119;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (82ch);MJN5111DT751;GO;non;5;60.0;M 5;5.4;4.0;4.5;119;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.5dCi (82ch);MJN5211DK926;GO;non;5;63.0;M 5;5.3;4.3;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 3P 1.6L;MJN1411DY896;ES;non;7;81.0;M 5;8.7;5.4;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (65ch);MJN1012DP889;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (65ch);MJN1012DW641;ES;non;5;48.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (80ch);MJN1112D0890;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (80ch);MJN1112D7642;ES;non;5;59.0;M 5;7.4;5.1;5.9;143;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (80ch) BVA;MJN3112D7891;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.2L (80ch) BVA;MJN3112DE643;ES;non;5;59.0;A 4;8.2;5.7;6.6;161;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.4L;MJN1212DC892;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.4L;MJN1212DJ644;ES;non;6;65.0;M 5;7.9;5.4;6.3;154;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.4L BVA;MJN3212DJ893;ES;non;6;65.0;A 4;8.7;5.7;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.4L BVA;MJN3212DQ645;ES;non;6;65.0;A 4;8.6;5.8;6.8;163;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (65ch);MJN5012D6894;GO;non;4;48.0;M 5;5.6;4.0;4.6;122;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (65ch);MJN5012DD646;GO;non;4;48.0;M 5;5.6;4.0;4.6;122;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (82ch);MJN5012D3927;GO;non;4;50.0;M 5;5.4;4.5;4.8;128;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (82ch);MJN5112DH895;GO;non;5;60.0;M 5;5.4;4.0;4.5;119;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (82ch);MJN5112DW752;GO;non;5;60.0;M 5;5.4;4.0;4.5;119;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.5dCi (82ch);MJN5212DP928;GO;non;5;63.0;M 5;5.3;4.3;4.7;125;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA 5P 1.6L;MJN1412D1897;ES;non;7;81.0;M 5;8.7;5.4;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA C+C 1.4L;MJN1215DJ929;ES;non;6;65.0;M 5;8.2;5.6;6.6;158;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MICRA C+C 1.6L;MJN1415D4930;ES;non;7;81.0;M 5;8.7;5.6;6.7;160;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MURANO 3.5L V6;MJN9914SJ857;ES;non;17;172.0;V 0;17.2;9.5;12.3;295;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;MURANO 3.5L V6;MJN9914SJ919;ES;non;17;172.0;V 0;17.2;9.5;12.3;295;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TG858;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TH859;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TV898;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TW899;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TX900;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi;MJN6714TY901;GO;non;12;128.0;M 6;11.5;7.6;9.0;238;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 2.5dCi BVA;MJN8714TP860;GO;non;12;128.0;A 5;13.2;8.3;10.1;267;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATHFINDER 4.0L V6;MJN4914TP902;ES;non;20;198.0;A 5;18.7;10.5;13.5;327;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR COURT 3.0L Di;MJN6714L1851;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR COURT 3.0L Di;MJN6714L2852;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR COURT 3.0L Di;MJN6714L3853;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR COURT 3.0L Di BVA;MJN8714L1845;GO;non;12;118.0;A 4;13.9;9.1;10.8;287;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR COURT 4.8L;MJN4914LJ844;ES;non;21;180.0;A 5;25.0;14.3;18.2;428;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 5PL;MJN6714LQ840;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 5PL;MJN6714LR841;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 5PL;MJN6714LS842;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 7PL;MJN6714LX847;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 7PL;MJN6714LY848;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di 7PL;MJN6714LZ849;GO;non;12;118.0;M 5;14.3;8.8;10.8;288;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di BVA 5PL;MJN8714LZ843;GO;non;12;118.0;A 4;13.9;9.1;10.8;287;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 3.0L Di BVA 7PL;MJN8714L6850;GO;non;12;118.0;A 4;13.9;9.1;10.8;287;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PATROL GR LONG 4.8L 7PL;MJN4914LL846;ES;non;21;180.0;A 5;25.0;14.3;18.2;428;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 6PL 2.5dCi (140ch);MJN5513QL625;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 6PL 2.5dCi (140ch) BVR6;MJN7513Q2830;GO;non;9;99.0;A 6;9.5;7.1;7.9;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 6PL 2.5dCi (140ch) BVR6;MJN7513QW824;GO;non;9;99.0;A 6;9.4;7.0;7.8;206;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (100ch);MJN5313Q1528;GO;non;7;74.0;M 6;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (100ch);MJN5313Q3530;GO;non;7;74.0;M 6;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (100ch);MJN5313QP551;GO;non;7;74.0;M 6;9.6;6.9;7.9;210;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (82ch);MJN5113Q3550;GO;non;7;60.0;M 5;9.6;6.9;7.9;210;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (82ch);MJN5113QG527;GO;non;6;60.0;M 5;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 1.9dCi (82ch);MJN5113QJ529;GO;non;6;60.0;M 5;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.0L 16v (120ch);MJN1413QK549;ES;non;9;87.5;M 6;12.9;8.6;10.2;244;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.0L 16v (120ch);MJN1413QS618;ES;non;9;87.5;M 6;12.8;8.5;10.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.0L 16v (120ch);MJN1413QT619;ES;non;9;87.5;M 6;12.8;8.5;10.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.5dCi (140ch);MJN5513QJ623;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.0t 9PL 2.5dCi (140ch) BVR6;MJN7513QZ827;GO;non;9;99.0;A 6;9.4;7.0;7.8;206;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.2t 6PL 2.5dCi (140ch);MJN5513QM626;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.2t 6PL 2.5dCi (140ch) BVR6;MJN7513QX825;GO;non;9;99.0;A 6;9.4;7.0;7.8;206;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.2t 9PL 2.5dCi (140ch);MJN5513QK624;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L1H1 1.2t 9PL 2.5dCi (140ch) BVR6;MJN7513Q0828;GO;non;9;99.0;A 6;9.4;7.0;7.8;206;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 1.9dCi (100ch);MJN5313QY622;GO;non;7;74.0;M 6;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 1.9dCi (82ch);MJN5113QD621;GO;non;6;60.0;M 5;9.3;6.8;7.7;205;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 2.0L 16v (120ch);MJN1413QU620;ES;non;9;87.5;M 6;12.8;8.5;10.1;241;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 2.5dCi (140ch);MJN5513QP628;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 6PL 2.5dCi (140ch) BVR6;MJN7513QY826;GO;non;9;99.0;A 6;9.4;7.0;7.8;206;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 9PL 2.5dCi (140ch);MJN5513QN627;GO;non;9;99.0;M 6;10.3;7.7;8.6;228;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMASTAR Combi L2H1 1.2t 9PL 2.5dCi (140ch) BVR6;MJN7513Q1829;GO;non;9;99.0;A 6;9.5;7.1;7.9;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 1.6L;MJN1312B1485;ES;non;7;80.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 1.8L;MJN1412BD487;ES;non;7;85.0;M 5;9.6;6.1;7.4;177;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 1.8L BVA;MJN3412B0831;ES;non;8;85.0;A 4;10.4;6.6;8.0;192;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 1.9dCi;MJN5412B8675;GO;non;7;88.0;M 6;7.3;4.8;5.7;151;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 2.0L;MJN1612B6762;ES;non;9;103.0;M 6;11.9;6.9;8.7;208;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 2.0L;MJN1612BD539;ES;non;9;103.0;M 6;11.9;6.9;8.7;208;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 2.0L M-CVT;MJN9612BP491;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 2.0L M-CVT;MJN9612BW922;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 4P 2.2dCi;MJN5612BR674;GO;non;8;102.0;M 6;8.1;5.0;6.1;164;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 1.6L;MJN1312BL541;ES;non;7;80.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 1.8L;MJN1412BX543;ES;non;7;85.0;M 5;9.6;6.1;7.4;177;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 1.8L BVA;MJN3412B1832;ES;non;8;85.0;A 4;10.4;6.6;8.0;192;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 1.9dCi;MJN5412BN679;GO;non;7;88.0;M 6;7.3;4.8;5.7;151;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 2.0L;MJN1612B7763;ES;non;9;103.0;M 6;11.9;6.9;8.7;208;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 2.0L;MJN1612BK546;ES;non;9;103.0;M 6;11.9;6.9;8.7;208;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 2.0L M-CVT;MJN9612B9547;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 2.0L M-CVT;MJN9612BY924;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA 5P 2.2dCi;MJN5612BV678;GO;non;8;102.0;M 6;8.1;5.0;6.1;164;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 1.6L;MJN1314BD493;ES;non;7;80.0;M 5;9.3;6.0;7.2;173;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 1.8L;MJN1414BP495;ES;non;7;85.0;M 5;9.6;6.1;7.4;177;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 1.8L BVA;MJN3414B6833;ES;non;8;85.0;A 4;10.4;6.6;8.0;192;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 1.9dCi;MJN5414BE677;GO;non;7;88.0;M 6;7.3;4.8;5.7;151;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 2.0L;MJN1614BC764;ES;non;9;103.0;M 6;12.2;7.3;9.1;220;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 2.0L;MJN1614BJ540;ES;non;9;103.0;M 6;12.2;7.3;9.1;220;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 2.0L M-CVT;MJN9614B1499;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 2.0L M-CVT;MJN9614B1923;ES;non;9;103.0;V 0;11.9;7.0;8.8;209;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;PRIMERA BREAK 2.2dCi;MJN5614BX676;GO;non;8;102.0;M 6;8.1;5.0;6.1;164;None;None;None;None;None;None;None;None;None;None;None;None;2006
NISSAN;TERRANO COURT 2.7TDi;MJN6514JS501;GO;non;10;92.0;M 5;11.8;8.6;9.8;260;None;None;None;None;None;None;None;None;None;None;None;None;2006
