lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4N202 ;GO ;non ;8;95;M 6 ;8.4;6.2;7;185;0.277;;0.205;0.242;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P203 ;GO ;non ;8;95;M 6 ;8.2;6.2;6.9;179;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P204 ;GO ;non ;8;95;M 6 ;8.2;6.2;6.9;179;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4R205 ;GO ;non ;8;95;M 6 ;7.9;5.9;6.6;171;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4R206 ;GO ;non ;8;95;M 6 ;7.9;5.9;6.6;171;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4S207 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4T208 ;GO ;non ;8;95;M 6 ;9.1;6.6;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4U209 ;GO ;non ;8;95;M 6 ;8.6;6.2;7.1;187;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4V210 ;GO ;non ;8;95;M 6 ;8.7;6.3;7.2;189;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4W211 ;GO ;non ;8;95;M 6 ;8.7;6.4;7.2;187;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4X212 ;GO ;non ;8;95;M 6 ;8.7;6.4;7.2;187;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4Y213 ;GO ;non ;8;95;M 6 ;8.5;6.1;6.9;179;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4Z214 ;GO ;non ;8;95;M 6 ;8.5;6.1;6.9;179;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX40215 ;GO ;non ;8;95;M 6 ;9.4;6.7;7.7;202;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX41216 ;GO ;non ;8;95;M 6 ;9.4;6.7;7.7;202;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX42217 ;GO ;non ;9;95;M 6 ;9.5;6.8;7.8;205;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX43218 ;GO ;non ;9;95;M 6 ;9.5;6.8;7.8;205;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX44219 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX45220 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX46221 ;GO ;non ;8;95;M 6 ;9.1;6.5;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX47222 ;GO ;non ;8;95;M 6 ;9.1;6.5;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX48223 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX49224 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4A225 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4B226 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4C227 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4D228 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4E229 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4F230 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4G231 ;GO ;non ;8;95;A 7 ;7.9;6.7;7.2;189;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4H232 ;GO ;non ;8;95;A 7 ;8.1;6.9;7.3;192;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4J233 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;181;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4J234 ;GO ;non ;8;95;A 7 ;7.7;6.6;7;184;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4K235 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4L236 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4M237 ;GO ;non ;8;95;A 7 ;7.3;6.2;6.6;173;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4N238 ;GO ;non ;8;95;A 7 ;7.3;6.2;6.6;173;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P239 ;GO ;non ;8;95;A 7 ;8.3;7;7.5;197;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P240 ;GO ;non ;8;95;A 7 ;8.3;7;7.5;197;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4R241 ;GO ;non ;8;95;A 7 ;8.4;7.1;7.6;200;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4R242 ;GO ;non ;8;95;A 7 ;8.4;7.1;7.6;200;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4S243 ;GO ;non ;8;95;A 7 ;8;6.7;7.2;189;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4T244 ;GO ;non ;8;95;A 7 ;8;6.7;7.2;189;0.217;;0.203;0.233;0.001;2470;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4U245 ;GO ;non ;8;95;A 7 ;8.1;6.8;7.3;192;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4V246 ;GO ;non ;8;95;A 7 ;8.1;6.8;7.3;192;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4W247 ;GO ;non ;8;95;A 7 ;7.9;6.8;7.2;188;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4X248 ;GO ;non ;8;95;A 7 ;7.9;6.8;7.2;188;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4Y249 ;GO ;non ;8;95;A 7 ;7.9;6.8;7.2;188;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4Z250 ;GO ;non ;8;95;A 7 ;7.9;6.8;7.2;188;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX40251 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX41252 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2500;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX42253 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX43254 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2586;2859;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX44255 ;GO ;non ;8;95;M 6 ;8.6;6.4;7.2;189;0.277;;0.205;0.242;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX45256 ;GO ;non ;8;95;M 6 ;8.7;6.5;7.3;192;0.277;;0.205;0.242;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX46257 ;GO ;non ;8;95;M 6 ;8.3;6.1;6.9;181;0.277;;0.205;0.242;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX47258 ;GO ;non ;8;95;M 6 ;8.4;6.2;7;185;0.277;;0.205;0.242;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6Z824 ;GO ;non ;8;95;M 6 ;8.2;6.2;6.9;179;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE60825 ;GO ;non ;8;95;M 6 ;8.2;6.2;6.9;179;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE61826 ;GO ;non ;8;95;M 6 ;7.9;5.9;6.6;171;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE62827 ;GO ;non ;8;95;M 6 ;7.9;5.9;6.6;171;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX48259 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX49260 ;GO ;non ;8;95;M 6 ;9.1;6.6;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4A261 ;GO ;non ;8;95;M 6 ;8.6;6.2;7.1;187;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4B262 ;GO ;non ;8;95;M 6 ;8.7;6.3;7.2;189;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7L299 ;GO ;non ;8;95;M 6 ;8.7;6.4;7.2;187;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE67832 ;GO ;non ;8;95;M 6 ;8.7;6.4;7.2;187;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7M300 ;GO ;non ;8;95;M 6 ;8.5;6.1;6.9;179;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE68833 ;GO ;non ;8;95;M 6 ;8.5;6.1;6.9;179;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4C263 ;GO ;non ;8;95;M 6 ;9.4;6.7;7.7;202;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4D264 ;GO ;non ;8;95;M 6 ;9.4;6.7;7.7;202;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4E265 ;GO ;non ;9;95;M 6 ;9.5;6.8;7.8;205;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4F266 ;GO ;non ;9;95;M 6 ;9.5;6.8;7.8;205;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4G267 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4H268 ;GO ;non ;8;95;M 6 ;9;6.5;7.4;195;0.296;;0.2;0.245;0;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4J269 ;GO ;non ;8;95;M 6 ;9.1;6.5;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4J270 ;GO ;non ;8;95;M 6 ;9.1;6.5;7.5;197;0.296;;0.2;0.245;0;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7N301 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6H842 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6J843 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6J844 ;GO ;non ;8;95;M 6 ;9.2;6.5;7.5;194;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7P302 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6K845 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6L846 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6M847 ;GO ;non ;8;95;M 6 ;8.9;6.2;7.2;186;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4K271 ;GO ;non ;8;95;A 7 ;7.9;6.7;7.2;189;0.217;;0.203;0.233;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4L272 ;GO ;non ;8;95;A 7 ;8.1;6.9;7.3;192;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4M273 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;181;0.217;;0.203;0.233;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4N274 ;GO ;non ;8;95;A 7 ;7.7;6.6;7;184;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7P303 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6R852 ;GO ;non ;8;95;A 7 ;7.6;6.5;6.9;180;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPKX7R304 ;GO ;non ;8;95;A 7 ;7.3;6.2;6.6;173;0.261;0.053;0.317;;0.004;2450;2585;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 BlueTEC (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPEE6S853 ;GO ;non ;8;95;A 7 ;7.3;6.2;6.6;173;0.261;0.053;0.317;;0.004;2586;2866;595/2009*64/2012EURO6 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P275 ;GO ;non ;8;95;A 7 ;8.3;7;7.5;197;0.217;;0.203;0.233;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4P276 ;GO ;non ;8;95;A 7 ;8.3;7;7.5;197;0.217;;0.203;0.233;0.001;2420;2585;715/2007*136/2014EURO5 ;None;None;None;None;2015
MERCEDES BENZ ;SPRINTER 313 CDI (129ch) 4x2 Version longue Toit surélevé ;M10MCDVPPX4R277 ;GO ;non ;8;95;A 7 ;8.4;7.1;7.6;200;0.217;;0.203;0.233;0.001;2586;2815;715/2007*136/2014EURO5 ;None;None;None;None;2015
